WELL_ID,FLUID_ID,VOLUME,CONC,RATE,SAND_ID,CUM_FLUID,Interpreter
1393,A,40081,0,50,,93.26190476,kjw
1393,A,18537,0.25,70,R,1047.571429,kjw
1393,A,13118,0.5,70,R,1488.928571,kjw
1393,A,12692,0.75,70,R,1801.261905,kjw
1393,A,10187,1,70,R,2103.452381,kjw
1393,F,12032,0,70,,2346,kjw
1393,A,12955,1.25,70,R,2632.47619,kjw
1393,A,10222,1.5,70,R,2940.928571,kjw
1393,A,10164,1.75,70,R,3184.309524,kjw
1393,F,10214,2,70,R,3426.309524,kjw
1393,F,9803,0.5,70,E,3669.5,kjw
1393,F,12945,0.75,70,E,3902.904762,kjw
1393,F,11033,1,70,E,4211.119048,kjw
1393,F,13070,1.5,70,E,4473.809524,kjw
1393,F,10735,1.75,70,E,4785,kjw
1393,D,10741,2,70,E,5040.595238,kjw
1393,D,10094,2.5,70,E,5296.333333,kjw
1393,D,10603,3,70,E,5536.666667,kjw
1393,D,11328,3.5,70,E,5789.119048,kjw
1393,D,10739,4,70,E,6058.833333,kjw
1393,D,12143,4,70,ES,6314.52381,kjw
1393,D,2117,0,70,,6603.642857,kjw
1393,A,13065,0,70,,6654.047619,kjw
1393,A,0,0,0,,6965.119048,kjw
1394,A,1650,0,20,,0,kjw
1394,S,3021,0,20,,39.28571429,kjw
1394,A,40019,0.25,50,Q,111.2142857,kjw
1394,A,18073,0.5,70,Q,1064.047619,kjw
1394,A,18529,1,70,Q,1494.357143,kjw
1394,A,15741,1.25,70,Q,1935.52381,kjw
1394,F,16062,0,70,,2310.309524,kjw
1394,F,5033,1.5,70,Q,2692.738095,kjw
1394,F,18568,2,70,Q,2812.571429,kjw
1394,F,15086,2.5,70,Q,3254.666667,kjw
1394,F,13186,1.25,70,Q,3613.857143,kjw
1394,F,18419,1.5,70,Q,3927.809524,kjw
1394,F,16577,2,70,E,4366.357143,kjw
1394,F,15117,2.25,70,E,4761.047619,kjw
1394,F,11947,2.5,70,E,5120.97619,kjw
1394,F,10165,3,70,E,5405.428571,kjw
1394,D,13184,3.5,70,E,5647.452381,kjw
1394,D,11938,4,70,E,5961.357143,kjw
1394,D,10745,4,70,E,6245.595238,kjw
1394,D,20444,0,70,,6501.428571,kjw
1394,A,14971,0,70,,6988.190476,kjw
1394,A,0,0,0,,7344.642857,kjw
1395,A,1689,0,25,,0,kjw
1395,S,3019,0,25,,40.21428571,kjw
1395,A,40021,0,50,,112.0952381,kjw
1395,A,19673,0.5,70,R,1064.97619,kjw
1395,A,15164,0.75,70,R,1533.380952,kjw
1395,A,12789,1,70,R,1894.428571,kjw
1395,A,12344,1.25,70,R,2198.928571,kjw
1395,F,5021,0,70,,2492.833333,kjw
1395,A,15332,1.5,70,R,2612.380952,kjw
1395,A,13646,2,70,R,2977.428571,kjw
1395,A,10651,2.5,70,R,3302.333333,kjw
1395,A,13382,1.25,70,R,3555.928571,kjw
1395,A,12835,1.5,70,E,3874.547619,kjw
1395,F,10620,2,70,E,4180.142857,kjw
1395,F,14752,2.25,70,E,4433,kjw
1395,F,16778,2.5,70,E,4784.238095,kjw
1395,D,19448,3,70,E,5183.714286,kjw
1395,D,18682,3.5,70,E,5646.761905,kjw
1395,D,18940,4,70,E,6091.571429,kjw
1395,D,12139,4,70,ES,6542.52381,kjw
1395,A,2168,0,70,,6831.547619,kjw
1395,A,11143,0,70,,6883.166667,kjw
1395,A,0,0,0,,7148.47619,kjw
1396,A,1715,0,20,,0,kjw
1396,S,3012,0,20,,40.83333333,kjw
1396,A,42251,0,50,,112.547619,kjw
1396,A,20071,0.25,70,Q,1118.52381,kjw
1396,A,20831,0.5,70,Q,1596.404762,kjw
1396,A,18832,0.75,70,Q,2092.380952,kjw
1396,F,18641,1,70,Q,2540.761905,kjw
1396,F,10045,0,70,,2984.595238,kjw
1396,F,20186,1.25,70,Q,3223.761905,kjw
1396,F,23712,1.5,70,Q,3704.380952,kjw
1396,F,17787,0.5,70,E,4268.952381,kjw
1396,F,20228,0.75,70,E,4692.452381,kjw
1396,F,18827,1,70,E,5174.071429,kjw
1396,F,17912,1.25,70,E,5622.333333,kjw
1396,F,17665,1.5,70,E,6048.809524,kjw
1396,F,16130,1.75,70,E,6469.404762,kjw
1396,D,15240,2,70,E,6853.452381,kjw
1396,D,15856,2.5,70,E,7216.309524,kjw
1396,D,16210,3,70,E,7593.833333,kjw
1396,D,9853,3.5,70,E,7979.785714,kjw
1396,D,18732,4,70,E,8214.380952,kjw
1396,A,15303,0,70,,8660.380952,kjw
1396,A,0,0,0,,9024.738095,kjw
1397,A,1856,0,20,,0,kjw
1397,S,3009,0,20,,44.19047619,kjw
1397,A,30022,0,50,,115.8333333,kjw
1397,A,16600,0.25,70,Q,830.6428571,kjw
1397,A,16600,0.5,70,Q,1225.880952,kjw
1397,A,6974,1,70,Q,1621.119048,kjw
1397,A,6409,1.25,70,Q,1787.166667,kjw
1397,F,15019,0,70,,1939.761905,kjw
1397,A,15145,1.5,70,Q,2297.357143,kjw
1397,A,6083,1.75,70,Q,2657.952381,kjw
1397,F,6902,2,70,Q,2802.785714,kjw
1397,F,14997,1.25,70,E,2967.119048,kjw
1397,F,7049,1.5,70,E,3324.190476,kjw
1397,F,7508,2,70,E,3492.02381,kjw
1397,F,7069,2.25,70,E,3670.785714,kjw
1397,D,6517,2.5,70,E,3839.095238,kjw
1397,D,6515,3,70,E,3994.261905,kjw
1397,D,4983,3.5,70,E,4149.380952,kjw
1397,D,8227,4,70,E,4268.02381,kjw
1397,A,11453,0,70,,4463.904762,kjw
1397,G,111,0,20,,4736.595238,kjw
1397,A,16848,0,20,,4739.238095,kjw
1397,A,14106,0.25,70,Q,5140.380952,kjw
1397,A,12941,0.5,70,Q,5476.238095,kjw
1397,A,5967,1,70,Q,5784.357143,kjw
1397,A,5022,1.25,70,Q,5926.428571,kjw
1397,F,15011,0,70,,6046,kjw
1397,A,15018,1.5,70,Q,6403.404762,kjw
1397,A,5026,1.75,70,Q,6760.97619,kjw
1397,F,5020,2,70,Q,6880.642857,kjw
1397,F,5061,1.25,70,E,7000.166667,kjw
1397,F,4522,1.5,70,E,7120.666667,kjw
1397,F,4900,2,70,E,7228.333333,kjw
1397,D,4296,2.25,70,E,7345,kjw
1397,D,3494,2.5,70,E,7447.285714,kjw
1397,D,2855,3,70,E,7530.47619,kjw
1397,D,1924,3.5,70,E,7598.452381,kjw
1397,D,6806,4,70,ES,7644.261905,kjw
1397,A,13825,0,70,,7806.309524,kjw
1397,A,0,0,0,,8135.47619,kjw
1398,A,1724,0,15,,0,kjw
1398,S,3003,0,15,,41.04761905,kjw
1398,A,29199,0,50,,112.547619,kjw
1398,A,14912,0.25,70,Q,807.7619048,kjw
1398,A,14923,0.5,70,Q,1162.809524,kjw
1398,A,8339,1,70,Q,1518.119048,kjw
1398,A,6131,1.25,70,Q,1716.666667,kjw
1398,F,14957,0,70,,1862.642857,kjw
1398,A,15134,1.5,70,Q,2218.761905,kjw
1398,A,6270,1.75,70,Q,2579.095238,kjw
1398,F,7677,2,70,E,2728.380952,kjw
1398,F,15076,1.25,70,E,2911.166667,kjw
1398,F,6698,1.5,70,E,3270.119048,kjw
1398,F,7706,2,70,E,3429.595238,kjw
1398,F,8375,2.25,70,E,3613.071429,kjw
1398,F,8185,2.5,70,E,3812.47619,kjw
1398,D,7977,3,70,E,4007.357143,kjw
1398,D,9184,3.5,70,E,4197.285714,kjw
1398,D,9876,4,70,E,4415.952381,kjw
1398,D,5338,4,70,E,4651.095238,kjw
1398,A,11723,0,70,,4778.190476,kjw
1398,A,242,0,70,,5057.309524,kjw
1398,G,20087,0,40,,5063.071429,kjw
1398,A,7894,0.25,60,Q,5541.333333,kjw
1398,A,11933,0.5,60,Q,5729.285714,kjw
1398,A,6208,1,70,Q,6013.404762,kjw
1398,A,5034,1.25,70,Q,6161.214286,kjw
1398,F,16282,0,70,,6281.071429,kjw
1398,A,15082,1.5,70,Q,6668.738095,kjw
1398,A,5886,1.75,70,Q,7027.833333,kjw
1398,F,5279,2,70,Q,7167.97619,kjw
1398,F,5314,1.25,70,E,7293.666667,kjw
1398,F,5225,1.5,70,E,7420.190476,kjw
1398,F,3770,2,70,E,7544.595238,kjw
1398,F,3557,2.25,70,E,7634.357143,kjw
1398,F,5929,2.5,70,E,7719.047619,kjw
1398,D,5790,3,70,E,7860.214286,kjw
1398,D,6273,3.5,70,E,7998.071429,kjw
1398,D,5067,4,70,E,8147.428571,kjw
1398,D,8129,4,70,E,8268.071429,kjw
1398,A,10000,0,70,,8461.619048,kjw
1398,A,0,0,0,,8699.714286,kjw
1399,A,1341,0,15,,0,kjw
1399,S,2014,0,15,,31.92857143,kjw
1399,A,40002,0,50,,79.88095238,kjw
1399,A,20023,0.25,70,Q,1032.309524,kjw
1399,A,20031,0.5,70,Q,1509.047619,kjw
1399,A,15028,0.75,70,Q,1985.97619,kjw
1399,A,9701,1,70,Q,2343.785714,kjw
1399,A,11942,0,70,,2574.761905,kjw
1399,A,10041,1.25,70,Q,2859.095238,kjw
1399,A,10028,1.5,70,Q,3098.166667,kjw
1399,A,10022,1.75,70,Q,3336.928571,kjw
1399,A,10258,2,70,Q,3575.547619,kjw
1399,A,20704,0.5,70,E,3819.785714,kjw
1399,A,13968,0.75,70,E,4312.738095,kjw
1399,A,17980,1,70,E,4645.309524,kjw
1399,F,7979,2,70,E,5073.404762,kjw
1399,F,6101,3,70,E,5263.380952,kjw
1399,F,5530,3.5,70,E,5408.642857,kjw
1399,D,6034,4,70,E,5540.309524,kjw
1399,D,5908,5,70,E,5683.97619,kjw
1399,D,5948,6,70,E,5824.642857,kjw
1399,D,3427,7,70,E,5966.261905,kjw
1399,D,6074,7,70,ES,6047.857143,kjw
1399,A,16145,0,70,,6192.47619,kjw
1399,A,0,0,0,,6576.880952,kjw
1400,A,2127,0,20,,0,kjw
1400,S,2003,0,20,,50.64285714,kjw
1400,A,40023,0.25,50,Q,98.33333333,kjw
1400,A,20019,0.5,70,Q,1051.261905,kjw
1400,A,20010,0.75,70,Q,1527.904762,kjw
1400,A,15011,1,70,Q,2004.333333,kjw
1400,A,10029,0,70,,2361.738095,kjw
1400,F,14226,1.25,70,Q,2600.52381,kjw
1400,A,10029,1.5,70,Q,2939.238095,kjw
1400,A,10032,1.75,70,Q,3178.02381,kjw
1400,A,10032,2,70,Q,3416.880952,kjw
1400,A,10197,0.5,70,Q,3655.738095,kjw
1400,A,20004,0.75,70,E,3898.52381,kjw
1400,A,21990,1,70,E,4374.809524,kjw
1400,A,19883,2,70,E,4898.380952,kjw
1400,F,16938,3,70,E,5371.785714,kjw
1400,D,16027,4,70,E,5775.071429,kjw
1400,D,13521,5,70,E,6156.666667,kjw
1400,D,4919,5,70,E,6478.595238,kjw
1400,D,9614,0,70,,6595.714286,kjw
1400,A,18603,0,70,,6824.619048,kjw
1400,A,0,0,0,,7267.547619,kjw
1401,A,1825,0,20,,0,kjw
1401,S,2006,0,20,,43.45238095,kjw
1401,A,40037,0,50,,91.21428571,kjw
1401,A,18727,0.25,70,Q,1044.47619,kjw
1401,A,19588,0.5,70,Q,1490.357143,kjw
1401,A,14447,0.75,70,Q,1956.738095,kjw
1401,A,10001,1,70,Q,2300.714286,kjw
1401,A,13831,0,70,,2538.833333,kjw
1401,A,9920,1.25,70,Q,2868.142857,kjw
1401,A,9943,1.5,70,Q,3104.333333,kjw
1401,A,10072,1.75,70,Q,3341.071429,kjw
1401,A,10033,2,70,Q,3580.880952,kjw
1401,A,17891,0.5,70,E,3819.761905,kjw
1401,A,14779,0.75,70,E,4245.738095,kjw
1401,A,13869,1,70,E,4597.619048,kjw
1401,F,6016,2,70,E,4927.833333,kjw
1401,F,5846,3,70,E,5071.071429,kjw
1401,F,5214,3.5,70,E,5210.261905,kjw
1401,D,7225,4,70,E,5334.404762,kjw
1401,D,6246,5,70,E,5506.428571,kjw
1401,D,6530,6,70,E,5655.142857,kjw
1401,D,3203,7,70,E,5810.619048,kjw
1401,D,6455,7,70,ES,5886.880952,kjw
1401,A,18285,0,70,,6040.571429,kjw
1401,A,0,0,0,,6475.928571,kjw
1402,A,2087,0,20,,0,kjw
1402,S,2006,0,20,,49.69047619,kjw
1402,A,39389,0,50,,97.45238095,kjw
1402,A,20030,0.25,70,Q,1035.285714,kjw
1402,A,20035,0.5,70,Q,1512.190476,kjw
1402,A,15548,0.75,70,Q,1989.214286,kjw
1402,A,9861,1,70,Q,2359.404762,kjw
1402,F,12004,0,70,,2594.190476,kjw
1402,A,10048,1.25,70,Q,2880,kjw
1402,A,10681,1.5,70,Q,3119.238095,kjw
1402,A,10005,1.75,70,Q,3373.547619,kjw
1402,A,9745,2,70,Q,3611.761905,kjw
1402,A,20119,0.5,70,E,3843.785714,kjw
1402,A,15062,0.75,70,E,4322.809524,kjw
1402,A,14964,1,70,E,4681.428571,kjw
1402,F,6391,2,70,E,5037.714286,kjw
1402,F,5852,3,70,E,5189.880952,kjw
1402,F,5355,3.5,70,E,5329.214286,kjw
1402,D,5790,4,70,E,5456.714286,kjw
1402,D,5414,5,70,E,5594.571429,kjw
1402,D,4863,6,70,E,5723.47619,kjw
1402,D,6672,7,70,E,5839.261905,kjw
1402,D,6908,7,70,E,5998.119048,kjw
1402,A,15843,0,70,,6162.595238,kjw
1402,A,0,0,0,,6539.809524,kjw
1403,A,1670,0,20,,0,kjw
1403,S,1988,0,20,,39.76190476,kjw
1403,A,40037,0,50,,87.0952381,kjw
1403,A,22253,0.25,70,Q,1040.357143,kjw
1403,A,20813,0.5,70,Q,1570.190476,kjw
1403,A,14957,0.75,70,Q,2065.738095,kjw
1403,A,11283,1,70,Q,2421.857143,kjw
1403,F,13780,0,70,,2690.5,kjw
1403,A,10031,1.25,70,Q,3018.595238,kjw
1403,A,10011,1.5,70,Q,3257.428571,kjw
1403,A,9977,1.75,70,Q,3495.785714,kjw
1403,A,9839,2,70,Q,3733.333333,kjw
1403,A,19543,0.5,70,E,3967.595238,kjw
1403,A,14917,0.75,70,E,4432.904762,kjw
1403,A,14855,1,70,E,4788.071429,kjw
1403,F,9512,0,70,,5141.761905,kjw
1403,F,4263,2,70,E,5368.238095,kjw
1403,F,5941,3,70,E,5469.738095,kjw
1403,F,6569,3.5,70,E,5611.190476,kjw
1403,D,6135,4,70,E,5767.595238,kjw
1403,D,7797,4.5,70,E,5913.666667,kjw
1403,D,5074,5,70,E,6099.309524,kjw
1403,D,6806,6,70,E,6220.119048,kjw
1403,D,5490,7,70,E,6382.166667,kjw
1403,A,17149,0,70,,6512.880952,kjw
1403,A,0,0,0,,6921.190476,kjw
1404,A,9330,0,30,,0,kjw
1404,A,1529,0,30,,222.1428571,kjw
1404,A,39822,0,45,,258.547619,kjw
1404,A,17062,0.25,60,Q,1206.690476,kjw
1404,A,15965,0.5,60,Q,1612.928571,kjw
1404,F,12107,0.75,60,Q,1993.047619,kjw
1404,F,9980,1,60,Q,2281.309524,kjw
1404,F,12130,0,60,,2518.928571,kjw
1404,A,8201,0.5,60,Q,2807.738095,kjw
1404,A,8327,1,60,Q,3003,kjw
1404,F,8008,1.5,60,Q,3201.261905,kjw
1404,F,8323,1.75,60,Q,3391.928571,kjw
1404,F,12004,0.5,60,E,3590.095238,kjw
1404,F,9900,0.75,60,E,3875.904762,kjw
1404,F,13631,1,60,E,4111.619048,kjw
1404,F,13783,1.25,60,E,4436.166667,kjw
1404,D,13011,1.5,60,E,4764.333333,kjw
1404,D,13046,1.75,60,E,5074.119048,kjw
1404,D,14435,2,60,E,5384.738095,kjw
1404,D,13377,2.5,60,E,5728.428571,kjw
1404,D,10030,3,60,E,6046.928571,kjw
1404,D,6840,3,60,E,6285.738095,kjw
1404,A,3086,0,60,,6448.595238,kjw
1404,A,8584,0,60,,6522.071429,kjw
1404,A,0,0,0,,6726.452381,kjw
1405,A,1465,0,10,,0,kjw
1405,S,2005,0,10,,34.88095238,kjw
1405,A,40025,0.25,45,Q,82.61904762,kjw
1405,A,16525,0.5,70,Q,1035.595238,kjw
1405,A,14621,0.75,70,Q,1429.047619,kjw
1405,A,12854,1,70,Q,1777.166667,kjw
1405,A,10421,0,70,,2083.214286,kjw
1405,F,10023,1.25,70,Q,2331.333333,kjw
1405,F,14371,1.5,70,Q,2569.97619,kjw
1405,F,12143,1.75,70,Q,2912.142857,kjw
1405,D,10148,0.5,70,E,3201.261905,kjw
1405,D,16563,0.75,70,E,3442.880952,kjw
1405,D,14976,1,70,E,3837.238095,kjw
1405,D,12926,1.5,70,E,4193.809524,kjw
1405,D,12460,2,70,E,4501.571429,kjw
1405,D,13849,2.5,70,E,4798.238095,kjw
1405,D,12993,3,70,E,5127.97619,kjw
1405,D,11946,3.5,70,E,5437.333333,kjw
1405,D,9871,4,70,E,5721.761905,kjw
1405,D,6115,4,70,E,5956.785714,kjw
1405,D,1586,4,70,ES,6102.380952,kjw
1405,A,15919,0,70,,6140.142857,kjw
1405,A,0,0,0,,6519.166667,kjw
1406,A,1990,0,20,,0,kjw
1406,S,2013,0,20,,47.38095238,kjw
1406,A,40018,0.25,50,Q,95.30952381,kjw
1406,A,17040,0.5,70,Q,1048.119048,kjw
1406,A,15006,0.75,70,Q,1453.833333,kjw
1406,A,13009,0,70,,1811.119048,kjw
1406,F,10049,1.25,70,Q,2120.857143,kjw
1406,F,10024,1.5,70,Q,2360.119048,kjw
1406,F,14003,1.75,70,Q,2598.785714,kjw
1406,D,12039,0.5,70,E,2932.190476,kjw
1406,D,10180,0.75,70,E,3218.833333,kjw
1406,D,16866,1,70,E,3461.214286,kjw
1406,D,15043,1.5,70,E,3862.785714,kjw
1406,D,15001,2,70,E,4220.952381,kjw
1406,D,14543,2.5,70,E,4578.119048,kjw
1406,D,14030,3,70,E,4924.380952,kjw
1406,D,13003,3.5,70,E,5258.428571,kjw
1406,D,12033,4,70,E,5568.02381,kjw
1406,D,10009,4,70,E,5854.52381,kjw
1406,D,5544,4,70,ES,6092.833333,kjw
1406,A,15287,0,70,,6224.833333,kjw
1406,A,0,0,0,,6588.809524,kjw
1407,A,1947,0,20,,0,kjw
1407,S,2003,0,20,,46.35714286,kjw
1407,A,40005,0.25,50,Q,94.04761905,kjw
1407,A,18871,0.5,70,Q,1046.547619,kjw
1407,A,14568,0.75,70,Q,1495.857143,kjw
1407,A,13096,1,70,Q,1842.714286,kjw
1407,A,10041,0,70,,2154.52381,kjw
1407,F,10021,1.25,70,Q,2393.595238,kjw
1407,F,14009,1.5,70,Q,2632.190476,kjw
1407,F,12003,1.75,70,Q,2965.738095,kjw
1407,D,10785,0.5,70,E,3251.52381,kjw
1407,D,16499,0.75,70,E,3508.309524,kjw
1407,D,15936,1,70,E,3901.142857,kjw
1407,D,14849,1.5,70,E,4280.571429,kjw
1407,D,14469,2,70,E,4634.119048,kjw
1407,D,14036,2.5,70,E,4978.619048,kjw
1407,D,13023,3,70,E,5312.809524,kjw
1407,D,13171,3.5,70,E,5622.880952,kjw
1407,D,9085,4,70,E,5936.47619,kjw
1407,D,5971,4,70,E,6152.785714,kjw
1407,D,2166,4,70,ES,6294.952381,kjw
1407,A,17820,0,70,,6346.52381,kjw
1407,A,0,0,0,,6770.809524,kjw
1408,A,1793,0,20,,0,kjw
1408,S,2002,0,20,,42.69047619,kjw
1408,A,60025,0.25,55,Q,90.35714286,kjw
1408,A,16510,0.5,70,Q,1519.52381,kjw
1408,A,14506,0.75,70,Q,1912.619048,kjw
1408,A,12990,1,70,Q,2258,kjw
1408,F,9251,0,70,,2567.285714,kjw
1408,F,10038,1.25,70,Q,2787.547619,kjw
1408,F,9591,1.5,70,Q,3026.547619,kjw
1408,F,21613,1.75,70,Q,3254.904762,kjw
1408,F,18229,0.5,70,Q,3769.5,kjw
1408,D,15599,0.75,70,E,4203.52381,kjw
1408,D,13649,1,70,E,4574.928571,kjw
1408,D,13628,1.5,70,E,4899.904762,kjw
1408,D,8483,2,70,E,5224.380952,kjw
1408,D,24525,2.5,70,E,5426.357143,kjw
1408,D,14512,3,70,E,6010.285714,kjw
1408,D,11649,3.5,70,E,6355.809524,kjw
1408,D,6962,3.5,70,E,6633.166667,kjw
1408,D,10278,3.5,70,ES,6798.928571,kjw
1408,A,17102,0,70,,7043.642857,kjw
1408,A,0,0,0,,7450.833333,kjw
1409,A,1203,0,15,,0,kjw
1409,S,2028,0,15,,28.64285714,kjw
1409,A,16000,0.25,50,R,76.92857143,kjw
1409,A,10000,0.5,70,R,457.8809524,kjw
1409,A,8000,0.75,70,R,695.9761905,kjw
1409,A,8000,1,70,R,886.452381,kjw
1409,F,10000,0,70,,1076.928571,kjw
1409,A,12000,0.5,70,E,1315.02381,kjw
1409,A,14000,1,70,E,1600.738095,kjw
1409,F,14000,2,70,E,1934.071429,kjw
1409,F,14250,3,70,E,2267.404762,kjw
1409,D,14500,4,70,E,2606.690476,kjw
1409,D,3100,5,70,E,2951.928571,kjw
1409,D,1000,5,70,E,3025.738095,kjw
1409,D,3100,5,70,ES,3049.547619,kjw
1409,A,17454,0,70,,3123.357143,kjw
1409,A,0,0,0,,3538.928571,kjw
1410,A,1142,0,15,,0,kjw
1410,S,2007,0,15,,27.19047619,kjw
1410,A,16000,0.25,50,R,74.97619048,kjw
1410,A,10000,0.5,70,R,455.9285714,kjw
1410,A,8000,0.75,70,R,694.0238095,kjw
1410,A,8000,1,70,R,884.5,kjw
1410,F,10000,0,70,,1074.97619,kjw
1410,F,12000,0.5,70,R,1313.071429,kjw
1410,F,14000,1,70,E,1598.785714,kjw
1410,D,14000,2,70,E,1932.119048,kjw
1410,D,14250,3,70,E,2265.452381,kjw
1410,D,14500,4,70,E,2604.738095,kjw
1410,D,3100,5,70,E,2949.97619,kjw
1410,D,1000,5,70,E,3023.785714,kjw
1410,D,3100,5,70,ES,3047.595238,kjw
1410,A,16689,0,70,,3121.404762,kjw
1410,A,0,0,0,,3518.761905,kjw
1411,A,982,0,20,,0,kjw
1411,S,2028,0,20,,23.38095238,kjw
1411,A,18500,0.25,50,Q,71.66666667,kjw
1411,A,18500,0.5,70,Q,512.1428571,kjw
1411,A,15000,0.75,70,Q,952.6190476,kjw
1411,A,10000,1,70,Q,1309.761905,kjw
1411,A,12000,0.25,70,Q,1547.857143,kjw
1411,A,14000,1.25,70,Q,1833.571429,kjw
1411,A,12000,1.5,70,Q,2166.904762,kjw
1411,A,10000,1.75,70,Q,2452.619048,kjw
1411,F,18500,0.5,70,Q,2690.714286,kjw
1411,F,18500,0.75,70,E,3131.190476,kjw
1411,F,18500,1,70,E,3571.666667,kjw
1411,D,15000,1.5,70,E,4012.142857,kjw
1411,D,14000,2,70,E,4369.285714,kjw
1411,D,13500,2.5,70,E,4702.619048,kjw
1411,D,12000,3,70,E,5024.047619,kjw
1411,D,10000,3.5,70,E,5309.761905,kjw
1411,D,6250,4,70,E,5547.857143,kjw
1411,D,1250,4,70,E,5696.666667,kjw
1411,D,6250,4,70,ES,5726.428571,kjw
1411,A,18822,0,70,,5875.238095,kjw
1411,A,0,0,0,,6323.380952,kjw
1412,A,1160,0,20,,0,kjw
1412,S,2003,0,20,,27.61904762,kjw
1412,A,18500,0.25,50,Q,75.30952381,kjw
1412,A,18500,0.5,70,Q,515.7857143,kjw
1412,A,15000,0.75,70,Q,956.2619048,kjw
1412,A,10000,1,70,Q,1313.404762,kjw
1412,A,12000,0.25,70,Q,1551.5,kjw
1412,A,14000,1.25,70,Q,1837.214286,kjw
1412,A,12000,1.5,70,Q,2170.547619,kjw
1412,A,10000,1.75,70,Q,2456.261905,kjw
1412,F,18500,0.5,70,E,2694.357143,kjw
1412,F,18500,0.75,70,E,3134.833333,kjw
1412,F,18500,1,70,E,3575.309524,kjw
1412,D,15000,1.5,70,E,4015.785714,kjw
1412,D,14000,2,70,E,4372.928571,kjw
1412,D,13500,2.5,70,E,4706.261905,kjw
1412,D,12000,3,70,E,5027.690476,kjw
1412,D,10000,3.5,70,E,5313.404762,kjw
1412,D,6250,4,70,E,5551.5,kjw
1412,D,1250,4,70,E,5700.309524,kjw
1412,D,6250,4,70,E,5730.071429,kjw
1412,A,16157,0,70,,5878.880952,kjw
1412,A,0,0,0,,6263.571429,kjw
1413,A,887,0,15,,0,kjw
1413,S,2078,0,15,,21.11904762,kjw
1413,A,18500,0.25,50,Q,70.5952381,kjw
1413,A,18500,0.5,70,Q,511.0714286,kjw
1413,A,15000,0.75,70,Q,951.547619,kjw
1413,A,10000,1,70,Q,1308.690476,kjw
1413,A,12000,0.25,70,Q,1546.785714,kjw
1413,A,14000,1.25,70,Q,1832.5,kjw
1413,A,12000,1.5,70,Q,2165.833333,kjw
1413,A,10000,1.75,70,Q,2451.547619,kjw
1413,F,18500,0.5,70,E,2689.642857,kjw
1413,F,18500,0.75,70,E,3130.119048,kjw
1413,F,18500,1,70,E,3570.595238,kjw
1413,D,15000,1.5,70,E,4011.071429,kjw
1413,D,14000,2,70,E,4368.214286,kjw
1413,D,13500,2.5,70,E,4701.547619,kjw
1413,D,12000,3,70,E,5022.97619,kjw
1413,D,10000,3.5,70,E,5308.690476,kjw
1413,D,6250,4,70,E,5546.785714,kjw
1413,D,1250,4,70,E,5695.595238,kjw
1413,D,6250,4,70,ES,5725.357143,kjw
1413,A,16292,0,70,,5874.166667,kjw
1413,A,0,0,0,,6262.071429,kjw
1414,A,1392,0,15,,0,kjw
1414,S,2937,0,15,,33.14285714,kjw
1414,F,39386,0,55,,103.0714286,kjw
1414,F,20046,0.25,55,R,1040.833333,kjw
1414,F,19889,0.5,55,R,1518.119048,kjw
1414,F,15462,0.75,55,R,1991.666667,kjw
1414,F,9636,1,55,R,2359.809524,kjw
1414,F,11965,0,55,,2589.238095,kjw
1414,F,9952,1.25,55,R,2874.119048,kjw
1414,F,10284,1.5,55,R,3111.071429,kjw
1414,F,10633,1.75,55,R,3355.928571,kjw
1414,F,10010,2,55,R,3609.095238,kjw
1414,F,13233,0.5,55,Q,3847.428571,kjw
1414,F,12971,0.75,55,Q,4162.5,kjw
1414,F,13146,1,55,Q,4471.333333,kjw
1414,F,11961,0,55,,4784.333333,kjw
1414,F,12037,1.25,55,Q,5069.119048,kjw
1414,F,12953,1.5,55,Q,5355.714286,kjw
1414,D,12775,1.75,55,Q,5664.119048,kjw
1414,D,13413,2,55,Q,5968.285714,kjw
1414,D,12472,2.5,55,Q,6287.642857,kjw
1414,D,13976,3,55,Q,6584.595238,kjw
1414,D,12994,3.5,55,Q,6917.357143,kjw
1414,D,9841,4,55,ES,7226.738095,kjw
1414,A,13376,0,55,,7461.047619,kjw
1414,A,0,0,0,,7779.52381,kjw
1415,A,1644,0,20,,0,kjw
1415,S,2014,0,20,,39.14285714,kjw
1415,A,40025,0,65,,87.0952381,kjw
1415,A,18503,0.25,100,Q,1040.071429,kjw
1415,A,18507,0.5,100,Q,1480.619048,kjw
1415,A,15007,0.75,100,Q,1921.261905,kjw
1415,A,10018,1,100,Q,2278.571429,kjw
1415,F,12031,0,100,,2517.095238,kjw
1415,A,14032,1.25,100,Q,2803.547619,kjw
1415,A,12040,1.5,100,Q,3137.642857,kjw
1415,A,10042,1.75,100,Q,3424.309524,kjw
1415,F,18549,0.5,100,E,3663.404762,kjw
1415,F,18504,0.75,100,E,4105.047619,kjw
1415,F,18523,1,100,E,4545.619048,kjw
1415,D,15066,1.5,100,E,4986.642857,kjw
1415,D,14015,2,100,E,5345.357143,kjw
1415,D,13538,2.5,100,E,5679.047619,kjw
1415,D,12036,3,100,E,6001.380952,kjw
1415,D,10001,3.5,100,E,6287.952381,kjw
1415,D,5653,4,100,E,6526.071429,kjw
1415,D,1879,4,100,E,6660.666667,kjw
1415,D,8965,4,100,ES,6705.404762,kjw
1415,A,0,0,0,,6918.857143,kjw
